Term,Word Count,TF-IDF
genai,0,0.4164169828101604
ethically,1,0.013432805897101947
restriction,1,0.013432805897101947
accessible,1,0.013432805897101947
clarity,1,0.013432805897101947
order,1,0.013432805897101947
decision,1,0.013432805897101947
department,3,0.04029841769130584
apply,1,0.013432805897101947
rather,2,0.026865611794203895
different,2,0.026865611794203895
required,1,0.013432805897101947
resource,1,0.013432805897101947
difference,1,0.013432805897101947
adapted,1,0.013432805897101947
heds,1,0.013432805897101947
discussing,1,0.013432805897101947
way,1,0.013432805897101947
demonstrate,1,0.013432805897101947
field,1,0.013432805897101947
understand,1,0.013432805897101947
include,4,0.05373122358840779
prohibit,1,0.013432805897101947
step,1,0.013432805897101947
ensure,2,0.026865611794203895
engagement,2,0.026865611794203895
merely,1,0.013432805897101947
explore,1,0.013432805897101947
found,2,0.026865611794203895
advance,1,0.013432805897101947
generative,0,0.04029841769130584
us,1,0.013432805897101947
posed,1,0.013432805897101947
live,1,0.013432805897101947
recent,1,0.013432805897101947
mentimeter,7,0.09402964127971364
make,2,0.026865611794203895
development,1,0.013432805897101947
prompt,3,0.04029841769130584
j,1,0.0
communicated,1,0.013432805897101947
short,1,0.013432805897101947
facilitate,1,0.013432805897101947
declare,1,0.013432805897101947
well,2,0.026865611794203895
integral,1,0.013432805897101947
key,1,0.013432805897101947
two,2,0.026865611794203895
critique,1,0.013432805897101947
programme,2,0.026865611794203895
refer,1,0.013432805897101947
using,1,0.013432805897101947
focussing,1,0.013432805897101947
claude,1,0.013432805897101947
banned,1,0.013432805897101947
engaging,1,0.013432805897101947
may,4,0.05373122358840779
misleading,1,0.013432805897101947
session,1,0.013432805897101947
technology,3,0.04029841769130584
induction,1,0.013432805897101947
teaching,7,0.09402964127971364
must,1,0.013432805897101947
