Term,Word Count,TF-IDF
adoption,1,0.003686098987079342
articulate,1,0.003686098987079342
delivering,1,0.003686098987079342
needed,1,0.003686098987079342
diverse,6,0.02211659392247605
survey,2,0.007372197974158684
addition,6,0.02211659392247605
student,135,0.49762336325571116
meet,1,0.003686098987079342
arguably,2,0.007372197974158684
update,1,0.003686098987079342
throughout,6,0.02211659392247605
annotated,3,0.011058296961238025
toward,1,0.003686098987079342
site,1,0.003686098987079342
widespread,2,0.007372197974158684
scaffold,1,0.003686098987079342
promised,2,0.007372197974158684
suitable,2,0.007372197974158684
either,2,0.007372197974158684
established,1,0.003686098987079342
progress,2,0.007372197974158684
opening,1,0.003686098987079342
inside,1,0.003686098987079342
redesigned,4,0.014744395948317368
taking,1,0.003686098987079342
assessor,2,0.007372197974158684
webpage,1,0.003686098987079342
area,4,0.014744395948317368
reframing,2,0.007372197974158684
ebook,1,0.003686098987079342
parody,1,0.003686098987079342
regarding,1,0.003686098987079342
progressing,1,0.003686098987079342
dantas,1,0.003686098987079342
never,2,0.007372197974158684
image,3,0.011058296961238025
planned,1,0.003686098987079342
version,1,0.003686098987079342
page,1,0.003686098987079342
evolutionary,1,0.003686098987079342
physiology,4,0.014744395948317368
cohort,1,0.003686098987079342
instruction,1,0.003686098987079342
given,5,0.01843049493539671
procedure,2,0.007372197974158684
accessibility,1,0.003686098987079342
focused,1,0.003686098987079342
vulnerable,4,0.014744395948317368
external,1,0.003686098987079342
write,4,0.014744395948317368
hard,1,0.003686098987079342
asks,3,0.011058296961238025
life,1,0.003686098987079342
piece,3,0.011058296961238025
system,10,0.03686098987079342
eight,1,0.003686098987079342
making,1,0.003686098987079342
involve,2,0.007372197974158684
part,6,0.02211659392247605
encourages,3,0.011058296961238025
existing,2,0.007372197974158684
future,5,0.01843049493539671
higher,1,0.003686098987079342
maximises,1,0.003686098987079342
motivated,1,0.003686098987079342
deployment,1,0.003686098987079342
drawback,4,0.014744395948317368
added,1,0.003686098987079342
raoul,1,0.003686098987079342
technical,1,0.003686098987079342
working,2,0.007372197974158684
tiktok,1,0.003686098987079342
turn,1,0.003686098987079342
raise,2,0.007372197974158684
finally,1,0.003686098987079342
period,9,0.03317489088371407
expert,2,0.007372197974158684
ecology,2,0.007372197974158684
invigilated,5,0.01843049493539671
canvas,1,0.003686098987079342
record,2,0.007372197974158684
entire,1,0.003686098987079342
learning,38,0.14007176150901499
confident,1,0.003686098987079342
assessed,9,0.03317489088371407
social,2,0.007372197974158684
closing,1,0.003686098987079342
requiring,3,0.011058296961238025
within,4,0.014744395948317368
incorporate,17,0.06266368278034881
audio,1,0.003686098987079342
ensuring,1,0.003686098987079342
academic,12,0.0442331878449521
develop,7,0.02580269290955539
creativity,1,0.003686098987079342
accessing,1,0.003686098987079342
discussed,1,0.003686098987079342
risk,11,0.04054708885787276
lm,1,0.003686098987079342
oversight,2,0.007372197974158684
analyse,2,0.007372197974158684
financial,1,0.003686098987079342
keep,1,0.003686098987079342
interface,1,0.003686098987079342
context,7,0.02580269290955539
supporting,1,0.003686098987079342
club,1,0.003686098987079342
test,5,0.01843049493539671
however,2,0.007372197974158684
improve,6,0.02211659392247605
roleplay,2,0.007372197974158684
complex,4,0.014744395948317368
timely,1,0.003686098987079342
breaking,1,0.003686098987079342
world,1,0.003686098987079342
difficult,10,0.03686098987079342
ambition,2,0.007372197974158684
material,1,0.003686098987079342
electronic,2,0.007372197974158684
collaboratively,1,0.003686098987079342
safety,1,0.003686098987079342
mulder,1,0.003686098987079342
enterprise,1,0.003686098987079342
answer,2,0.007372197974158684
turnitin,2,0.007372197974158684
various,4,0.014744395948317368
personal,8,0.029488791896634736
concept,5,0.01843049493539671
least,1,0.003686098987079342
metacognition,1,0.003686098987079342
foreseeable,1,0.003686098987079342
sure,2,0.007372197974158684
think,3,0.011058296961238025
developing,2,0.007372197974158684
resorting,2,0.007372197974158684
joining,1,0.003686098987079342
interviewer,2,0.007372197974158684
component,4,0.014744395948317368
repeated,1,0.003686098987079342
meeting,3,0.011058296961238025
interact,2,0.007372197974158684
workshop,1,0.003686098987079342
dissemination,1,0.003686098987079342
essay,10,0.03686098987079342
provide,10,0.03686098987079342
incrementally,1,0.003686098987079342
analytic,1,0.003686098987079342
receive,2,0.007372197974158684
relating,1,0.003686098987079342
allocated,1,0.003686098987079342
gender,1,0.003686098987079342
gavin,1,0.003686098987079342
exemplar,1,0.003686098987079342
ed,1,0.003686098987079342
tutor,1,0.003686098987079342
completed,16,0.05897758379326947
significant,2,0.007372197974158684
learnt,3,0.011058296961238025
solution,2,0.007372197974158684
collaboration,1,0.003686098987079342
asked,6,0.02211659392247605
goal,2,0.007372197974158684
involving,1,0.003686098987079342
monitor,1,0.003686098987079342
offer,3,0.011058296961238025
first,2,0.007372197974158684
approximately,3,0.011058296961238025
consolidate,1,0.003686098987079342
issue,4,0.014744395948317368
subject,59,0.21747984023768116
important,2,0.007372197974158684
aware,1,0.003686098987079342
take,2,0.007372197974158684
participation,4,0.014744395948317368
audit,1,0.003686098987079342
implement,2,0.007372197974158684
reading,6,0.02211659392247605
process,26,0.09583857366406288
explanation,1,0.003686098987079342
allow,2,0.007372197974158684
document,5,0.01843049493539671
literate,1,0.003686098987079342
research,12,0.0442331878449521
skit,2,0.007372197974158684
assessing,9,0.03317489088371407
although,2,0.007372197974158684
new,1,0.003686098987079342
exam,6,0.02211659392247605
attend,2,0.007372197974158684
associated,2,0.007372197974158684
inconsistent,2,0.007372197974158684
advancing,2,0.007372197974158684
present,4,0.014744395948317368
experience,5,0.01843049493539671
read,1,0.003686098987079342
written,16,0.05897758379326947
assessment,112,0.41284308655288626
board,1,0.003686098987079342
simply,2,0.007372197974158684
security,4,0.014744395948317368
feasible,2,0.007372197974158684
put,2,0.007372197974158684
performs,1,0.003686098987079342
protocol,1,0.003686098987079342
preliminary,4,0.014744395948317368
beuchat,1,0.003686098987079342
learned,3,0.011058296961238025
depend,1,0.003686098987079342
review,13,0.04791928683203144
multimodal,1,0.003686098987079342
use,9,0.03317489088371407
ability,3,0.011058296961238025
around,2,0.007372197974158684
nested,6,0.02211659392247605
commit,1,0.003686098987079342
outcome,9,0.03317489088371407
impose,1,0.003686098987079342
data,2,0.007372197974158684
cheating,2,0.007372197974158684
treated,1,0.003686098987079342
majority,1,0.003686098987079342
business,4,0.014744395948317368
format,10,0.03686098987079342
economics,2,0.007372197974158684
demonstration,6,0.02211659392247605
challenge,3,0.011058296961238025
learn,3,0.011058296961238025
group,35,0.12901346454777696
family,1,0.003686098987079342
approach,9,0.03317489088371407
implementation,2,0.007372197974158684
song,1,0.003686098987079342
includes,6,0.02211659392247605
helpful,2,0.007372197974158684
oral,19,0.07003588075450749
interested,1,0.003686098987079342
preparation,1,0.003686098987079342
software,3,0.011058296961238025
processing,1,0.003686098987079342
outside,1,0.003686098987079342
professor,2,0.007372197974158684
product,9,0.03317489088371407
redesigning,2,0.007372197974158684
researched,1,0.003686098987079342
news,2,0.007372197974158684
providing,2,0.007372197974158684
requires,2,0.007372197974158684
university,24,0.0884663756899042
slide,1,0.003686098987079342
task,107,0.3944125916174896
near,2,0.007372197974158684
graded,4,0.014744395948317368
topic,6,0.02211659392247605
shift,3,0.011058296961238025
insight,3,0.011058296961238025
annotation,6,0.02211659392247605
cheat,4,0.014744395948317368
reflective,3,0.011058296961238025
finding,1,0.003686098987079342
literature,5,0.01843049493539671
case,21,0.07740807872866617
information,4,0.014744395948317368
right,1,0.003686098987079342
impact,2,0.007372197974158684
autonomous,2,0.007372197974158684
invulnerable,1,0.003686098987079342
manage,3,0.011058296961238025
online,7,0.02580269290955539
role,6,0.02211659392247605
kind,4,0.014744395948317368
downloadable,1,0.003686098987079342
health,1,0.003686098987079342
asking,1,0.003686098987079342
pair,1,0.003686098987079342
adopting,1,0.003686098987079342
harness,1,0.003686098987079342
metacognitive,2,0.007372197974158684
reduce,5,0.01843049493539671
suggestion,2,0.007372197974158684
longer,1,0.003686098987079342
contemporary,1,0.003686098987079342
plus,1,0.003686098987079342
medicine,1,0.003686098987079342
etc,5,0.01843049493539671
also,16,0.05897758379326947
forma,1,0.003686098987079342
become,1,0.003686098987079342
privacy,3,0.011058296961238025
next,1,0.003686098987079342
detecting,2,0.007372197974158684
much,2,0.007372197974158684
legally,1,0.003686098987079342
seem,2,0.007372197974158684
tang,1,0.003686098987079342
generate,3,0.011058296961238025
evaluative,6,0.02211659392247605
project,15,0.05529148480619012
text,3,0.011058296961238025
wellbeing,2,0.007372197974158684
place,3,0.011058296961238025
susceptible,1,0.003686098987079342
placing,1,0.003686098987079342
extend,1,0.003686098987079342
video,17,0.06266368278034881
pose,3,0.011058296961238025
done,1,0.003686098987079342
disadvantage,4,0.014744395948317368
notebook,3,0.011058296961238025
safe,2,0.007372197974158684
feed,1,0.003686098987079342
accessible,1,0.003686098987079342
semester,19,0.07003588075450749
compromise,1,0.003686098987079342
decision,2,0.007372197974158684
achieved,2,0.007372197974158684
apply,4,0.014744395948317368
emulate,1,0.003686098987079342
environment,4,0.014744395948317368
draw,2,0.007372197974158684
end,3,0.011058296961238025
detail,5,0.01843049493539671
mark,2,0.007372197974158684
required,8,0.029488791896634736
confusing,1,0.003686098987079342
placement,1,0.003686098987079342
adapted,1,0.003686098987079342
error,1,0.003686098987079342
cultural,3,0.011058296961238025
comprising,1,0.003686098987079342
demonstrate,7,0.02580269290955539
replicate,2,0.007372197974158684
eventuate,2,0.007372197974158684
careful,1,0.003686098987079342
reliability,3,0.011058296961238025
include,3,0.011058296961238025
problem,3,0.011058296961238025
releasing,2,0.007372197974158684
occur,1,0.003686098987079342
journal,9,0.03317489088371407
carry,1,0.003686098987079342
explain,5,0.01843049493539671
weekly,2,0.007372197974158684
design,27,0.09952467265114223
demonstrating,2,0.007372197974158684
us,1,0.003686098987079342
spend,2,0.007372197974158684
podcasts,1,0.003686098987079342
like,2,0.007372197974158684
presented,4,0.014744395948317368
live,4,0.014744395948317368
lay,1,0.003686098987079342
quality,3,0.011058296961238025
podcast,2,0.007372197974158684
prompt,2,0.007372197974158684
member,5,0.01843049493539671
australia,1,0.003686098987079342
company,2,0.007372197974158684
well,3,0.011058296961238025
periodically,1,0.003686098987079342
collective,1,0.003686098987079342
encourage,3,0.011058296961238025
among,2,0.007372197974158684
responsibility,3,0.011058296961238025
strategy,35,0.12901346454777696
especially,3,0.011058296961238025
equity,2,0.007372197974158684
troubling,2,0.007372197974158684
enacting,1,0.003686098987079342
experimentation,2,0.007372197974158684
maintained,2,0.007372197974158684
evaluating,4,0.014744395948317368
represented,1,0.003686098987079342
word,1,0.003686098987079342
biggs,1,0.003686098987079342
deepen,1,0.003686098987079342
bachelor,6,0.02211659392247605
widely,2,0.007372197974158684
summary,1,0.003686098987079342
initiative,1,0.003686098987079342
workload,2,0.007372197974158684
broadly,1,0.003686098987079342
teaching,9,0.03317489088371407
intellectual,2,0.007372197974158684
harmed,1,0.003686098987079342
recording,3,0.011058296961238025
aspect,3,0.011058296961238025
respect,1,0.003686098987079342
aim,7,0.02580269290955539
identifying,1,0.003686098987079342
module,1,0.003686098987079342
authentic,14,0.05160538581911078
practice,1,0.003686098987079342
delivery,5,0.01843049493539671
response,5,0.01843049493539671
typically,2,0.007372197974158684
represent,2,0.007372197974158684
completing,4,0.014744395948317368
thought,1,0.003686098987079342
eportfolio,2,0.007372197974158684
maker,2,0.007372197974158684
stage,1,0.003686098987079342
respond,2,0.007372197974158684
prior,2,0.007372197974158684
mitigate,1,0.003686098987079342
purpose,3,0.011058296961238025
capability,1,0.003686098987079342
assess,10,0.03686098987079342
regularly,2,0.007372197974158684
michael,1,0.003686098987079342
deliver,1,0.003686098987079342
wiseman,1,0.003686098987079342
perform,2,0.007372197974158684
art,2,0.007372197974158684
undertake,1,0.003686098987079342
helping,1,0.003686098987079342
vlogs,1,0.003686098987079342
partner,2,0.007372197974158684
clear,2,0.007372197974158684
related,4,0.014744395948317368
extremely,1,0.003686098987079342
guided,1,0.003686098987079342
one,7,0.02580269290955539
pechakucha,3,0.011058296961238025
practical,11,0.04054708885787276
underpins,1,0.003686098987079342
plan,6,0.02211659392247605
map,3,0.011058296961238025
upskilling,1,0.003686098987079342
graduate,4,0.014744395948317368
minute,5,0.01843049493539671
handbook,2,0.007372197974158684
find,1,0.003686098987079342
particular,1,0.003686098987079342
baseline,1,0.003686098987079342
larger,2,0.007372197974158684
diversifying,2,0.007372197974158684
feature,4,0.014744395948317368
interviewee,1,0.003686098987079342
google,1,0.003686098987079342
behavioural,1,0.003686098987079342
content,3,0.011058296961238025
draft,1,0.003686098987079342
motivation,4,0.014744395948317368
unpredictable,1,0.003686098987079342
uniquely,2,0.007372197974158684
promising,2,0.007372197974158684
ten,1,0.003686098987079342
featured,5,0.01843049493539671
discus,2,0.007372197974158684
five,5,0.01843049493539671
proposal,4,0.014744395948317368
identify,4,0.014744395948317368
competent,2,0.007372197974158684
assist,1,0.003686098987079342
meaning,1,0.003686098987079342
career,2,0.007372197974158684
final,17,0.06266368278034881
offered,2,0.007372197974158684
examination,13,0.04791928683203144
buskes,1,0.003686098987079342
driving,1,0.003686098987079342
alignment,3,0.011058296961238025
observe,1,0.003686098987079342
guide,4,0.014744395948317368
reflection,12,0.0442331878449521
basis,2,0.007372197974158684
note,1,0.003686098987079342
submitted,1,0.003686098987079342
mirror,2,0.007372197974158684
best,1,0.003686098987079342
introduction,2,0.007372197974158684
core,1,0.003686098987079342
relevance,1,0.003686098987079342
policy,1,0.003686098987079342
better,5,0.01843049493539671
laboratory,2,0.007372197974158684
prepare,3,0.011058296961238025
able,3,0.011058296961238025
please,2,0.007372197974158684
mean,3,0.011058296961238025
discipline,7,0.02580269290955539
scaffolded,1,0.003686098987079342
factor,1,0.003686098987079342
used,3,0.011058296961238025
understandable,1,0.003686098987079342
nature,3,0.011058296961238025
detect,2,0.007372197974158684
thus,2,0.007372197974158684
explored,1,0.003686098987079342
work,28,0.10321077163822157
conducted,1,0.003686098987079342
threat,2,0.007372197974158684
theory,2,0.007372197974158684
dialogue,1,0.003686098987079342
disability,1,0.003686098987079342
engineer,2,0.007372197974158684
genuine,1,0.003686098987079342
still,2,0.007372197974158684
activity,6,0.02211659392247605
result,1,0.003686098987079342
conducting,1,0.003686098987079342
embed,2,0.007372197974158684
allows,4,0.014744395948317368
timed,1,0.003686098987079342
relationship,2,0.007372197974158684
becoming,1,0.003686098987079342
award,1,0.003686098987079342
leader,1,0.003686098987079342
human,4,0.014744395948317368
interpersonal,1,0.003686098987079342
primarily,1,0.003686098987079342
biomedicine,1,0.003686098987079342
capstone,1,0.003686098987079342
broad,2,0.007372197974158684
could,1,0.003686098987079342
staged,5,0.01843049493539671
regime,4,0.014744395948317368
difficulty,1,0.003686098987079342
developed,1,0.003686098987079342
ilo,2,0.007372197974158684
evaluation,3,0.011058296961238025
intended,7,0.02580269290955539
encouraged,2,0.007372197974158684
translate,1,0.003686098987079342
provides,5,0.01843049493539671
full,1,0.003686098987079342
organisation,2,0.007372197974158684
scientific,1,0.003686098987079342
electrical,2,0.007372197974158684
informal,1,0.003686098987079342
managing,1,0.003686098987079342
designed,13,0.04791928683203144
less,5,0.01843049493539671
person,1,0.003686098987079342
begin,1,0.003686098987079342
invisible,2,0.007372197974158684
mainly,1,0.003686098987079342
sustainable,1,0.003686098987079342
several,5,0.01843049493539671
melbourne,15,0.05529148480619012
revert,2,0.007372197974158684
potential,1,0.003686098987079342
occurs,2,0.007372197974158684
exhibited,1,0.003686098987079342
rate,1,0.003686098987079342
created,2,0.007372197974158684
value,3,0.011058296961238025
received,2,0.007372197974158684
trail,1,0.003686098987079342
thing,2,0.007372197974158684
educational,3,0.011058296961238025
language,1,0.003686098987079342
mechatronic,2,0.007372197974158684
term,3,0.011058296961238025
procedural,1,0.003686098987079342
example,13,0.04791928683203144
assesses,1,0.003686098987079342
effective,3,0.011058296961238025
commerce,3,0.011058296961238025
consider,2,0.007372197974158684
get,1,0.003686098987079342
dentistry,1,0.003686098987079342
feedback,13,0.04791928683203144
individual,29,0.10689687062530091
thinking,5,0.01843049493539671
attending,1,0.003686098987079342
address,3,0.011058296961238025
might,3,0.011058296961238025
help,7,0.02580269290955539
arianne,1,0.003686098987079342
pressure,1,0.003686098987079342
emphasis,5,0.01843049493539671
phenomenal,2,0.007372197974158684
communication,4,0.014744395948317368
transparent,1,0.003686098987079342
idea,1,0.003686098987079342
framework,1,0.003686098987079342
demonstrates,1,0.003686098987079342
master,2,0.007372197974158684
engage,9,0.03317489088371407
build,5,0.01843049493539671
literacy,1,0.003686098987079342
series,1,0.003686098987079342
form,9,0.03317489088371407
audience,1,0.003686098987079342
constructive,2,0.007372197974158684
set,2,0.007372197974158684
detailed,3,0.011058296961238025
digitally,1,0.003686098987079342
whether,6,0.02211659392247605
chatgpt,3,0.011058296961238025
view,3,0.011058296961238025
analysis,10,0.03686098987079342
suggests,2,0.007372197974158684
barrier,1,0.003686098987079342
following,7,0.02580269290955539
collaborative,6,0.02211659392247605
cadmus,4,0.014744395948317368
dawe,1,0.003686098987079342
horizon,2,0.007372197974158684
team,15,0.05529148480619012
sevigny,1,0.003686098987079342
awareness,1,0.003686098987079342
object,4,0.014744395948317368
verbally,1,0.003686098987079342
require,9,0.03317489088371407
application,5,0.01843049493539671
poll,1,0.003686098987079342
lead,1,0.003686098987079342
window,1,0.003686098987079342
participate,1,0.003686098987079342
without,4,0.014744395948317368
respectively,1,0.003686098987079342
animation,1,0.003686098987079342
log,1,0.003686098987079342
integrity,11,0.04054708885787276
conceptual,6,0.02211659392247605
enable,1,0.003686098987079342
researcher,3,0.011058296961238025
output,3,0.011058296961238025
availability,2,0.007372197974158684
economy,1,0.003686098987079342
fit,2,0.007372197974158684
creation,1,0.003686098987079342
property,2,0.007372197974158684
pedagogy,1,0.003686098987079342
pocius,1,0.003686098987079342
input,1,0.003686098987079342
operation,2,0.007372197974158684
many,2,0.007372197974158684
modality,2,0.007372197974158684
interview,12,0.0442331878449521
educator,3,0.011058296961238025
entail,1,0.003686098987079342
likely,2,0.007372197974158684
joshua,1,0.003686098987079342
objective,2,0.007372197974158684
automated,2,0.007372197974158684
auditing,2,0.007372197974158684
therefore,1,0.003686098987079342
rubric,1,0.003686098987079342
high,2,0.007372197974158684
access,3,0.011058296961238025
followed,2,0.007372197974158684
solve,1,0.003686098987079342
responsible,1,0.003686098987079342
upon,2,0.007372197974158684
increasingly,2,0.007372197974158684
intervention,1,0.003686098987079342
mode,5,0.01843049493539671
artwork,1,0.003686098987079342
covered,1,0.003686098987079342
previous,2,0.007372197974158684
others,1,0.003686098987079342
produce,1,0.003686098987079342
determining,2,0.007372197974158684
evolution,2,0.007372197974158684
second,1,0.003686098987079342
via,1,0.003686098987079342
paul,2,0.007372197974158684
reflecting,1,0.003686098987079342
blog,1,0.003686098987079342
concern,1,0.003686098987079342
kennedy,1,0.003686098987079342
medium,2,0.007372197974158684
competency,2,0.007372197974158684
teacher,5,0.01843049493539671
immediate,1,0.003686098987079342
relatively,1,0.003686098987079342
consideration,2,0.007372197974158684
poster,4,0.014744395948317368
plagiarise,1,0.003686098987079342
requisite,1,0.003686098987079342
platform,2,0.007372197974158684
relation,6,0.02211659392247605
paired,1,0.003686098987079342
administrative,1,0.003686098987079342
weighted,2,0.007372197974158684
scenario,3,0.011058296961238025
artefact,9,0.03317489088371407
prepares,1,0.003686098987079342
meaningful,3,0.011058296961238025
importance,1,0.003686098987079342
gap,1,0.003686098987079342
peer,17,0.06266368278034881
often,2,0.007372197974158684
individually,2,0.007372197974158684
lab,1,0.003686098987079342
provided,7,0.02580269290955539
local,3,0.011058296961238025
later,2,0.007372197974158684
addressing,2,0.007372197974158684
dr,3,0.011058296961238025
hardware,1,0.003686098987079342
bibliography,3,0.011058296961238025
seek,5,0.01843049493539671
performing,1,0.003686098987079342
potentially,2,0.007372197974158684
unequal,1,0.003686098987079342
obvious,2,0.007372197974158684
benefit,6,0.02211659392247605
increasing,1,0.003686098987079342
determine,2,0.007372197974158684
another,2,0.007372197974158684
ai,0,0.16587445441857038
highly,3,0.011058296961238025
permit,1,0.003686098987079342
reviewer,1,0.003686098987079342
experiential,1,0.003686098987079342
option,1,0.003686098987079342
week,19,0.07003588075450749
overcome,2,0.007372197974158684
resourcing,2,0.007372197974158684
style,1,0.003686098987079342
performance,1,0.003686098987079342
propose,2,0.007372197974158684
vlog,1,0.003686098987079342
synthesis,2,0.007372197974158684
knowledge,9,0.03317489088371407
edit,1,0.003686098987079342
science,4,0.014744395948317368
justification,1,0.003686098987079342
intention,1,0.003686098987079342
outline,1,0.003686098987079342
continuous,4,0.014744395948317368
safeguard,1,0.003686098987079342
sustainability,1,0.003686098987079342
capacity,1,0.003686098987079342
select,1,0.003686098987079342
davern,1,0.003686098987079342
need,3,0.011058296961238025
authoritative,1,0.003686098987079342
question,6,0.02211659392247605
charles,1,0.003686098987079342
involves,2,0.007372197974158684
reflect,6,0.02211659392247605
size,6,0.02211659392247605
amount,1,0.003686098987079342
traditional,5,0.01843049493539671
due,19,0.07003588075450749
contribute,1,0.003686098987079342
critical,7,0.02580269290955539
discovery,1,0.003686098987079342
producing,2,0.007372197974158684
enrolment,1,0.003686098987079342
achievement,4,0.014744395948317368
positive,1,0.003686098987079342
focus,5,0.01843049493539671
foster,2,0.007372197974158684
understanding,11,0.04054708885787276
professional,4,0.014744395948317368
exception,1,0.003686098987079342
excel,1,0.003686098987079342
explaining,1,0.003686098987079342
outsource,2,0.007372197974158684
strong,1,0.003686098987079342
made,2,0.007372197974158684
storytelling,1,0.003686098987079342
faculty,5,0.01843049493539671
forward,4,0.014744395948317368
education,2,0.007372197974158684
class,15,0.05529148480619012
experimental,3,0.011058296961238025
innovation,4,0.014744395948317368
submit,1,0.003686098987079342
planning,6,0.02211659392247605
expected,1,0.003686098987079342
complete,11,0.04054708885787276
expense,2,0.007372197974158684
criterion,5,0.01843049493539671
multiple,1,0.003686098987079342
source,1,0.003686098987079342
scalability,3,0.011058296961238025
interaction,1,0.003686098987079342
implication,2,0.007372197974158684
improving,6,0.02211659392247605
challenging,1,0.003686098987079342
including,12,0.0442331878449521
evaluated,1,0.003686098987079342
principle,6,0.02211659392247605
writing,3,0.011058296961238025
remain,1,0.003686098987079342
order,1,0.003686098987079342
quiz,6,0.02211659392247605
report,19,0.07003588075450749
rather,3,0.011058296961238025
different,3,0.011058296961238025
resource,1,0.003686098987079342
paper,2,0.007372197974158684
fellow,1,0.003686098987079342
recommendation,5,0.01843049493539671
position,1,0.003686098987079342
reviewing,1,0.003686098987079342
clarke,1,0.003686098987079342
perception,2,0.007372197974158684
workforce,1,0.003686098987079342
way,6,0.02211659392247605
accompanied,1,0.003686098987079342
society,1,0.003686098987079342
considering,1,0.003686098987079342
understand,1,0.003686098987079342
major,3,0.011058296961238025
sufficient,2,0.007372197974158684
conversational,1,0.003686098987079342
judgement,5,0.01843049493539671
step,5,0.01843049493539671
ensure,10,0.03686098987079342
engagement,6,0.02211659392247605
misconduct,3,0.011058296961238025
generative,0,0.029488791896634736
inquiry,1,0.003686098987079342
prescribe,1,0.003686098987079342
bespoke,1,0.003686098987079342
emergence,1,0.003686098987079342
posed,1,0.003686098987079342
attempt,1,0.003686098987079342
make,7,0.02580269290955539
watermark,2,0.007372197974158684
development,8,0.029488791896634736
experiment,1,0.003686098987079342
short,9,0.03317489088371407
course,4,0.014744395948317368
drawing,1,0.003686098987079342
alternatively,1,0.003686098987079342
misuse,6,0.02211659392247605
engineering,4,0.014744395948317368
intentionally,1,0.003686098987079342
responded,2,0.007372197974158684
improvement,2,0.007372197974158684
cshe,1,0.003686098987079342
level,7,0.02580269290955539
key,6,0.02211659392247605
two,7,0.02580269290955539
assigned,2,0.007372197974158684
perusall,5,0.01843049493539671
robot,3,0.011058296961238025
refer,3,0.011058296961238025
tutorial,1,0.003686098987079342
specialises,1,0.003686098987079342
stakeholder,2,0.007372197974158684
using,9,0.03317489088371407
documented,1,0.003686098987079342
six,1,0.003686098987079342
fairness,1,0.003686098987079342
discriminate,1,0.003686098987079342
comprises,1,0.003686098987079342
article,10,0.03686098987079342
contribution,6,0.02211659392247605
credential,1,0.003686098987079342
performed,1,0.003686098987079342
study,14,0.05160538581911078
proficient,1,0.003686098987079342
evaluate,1,0.003686098987079342
may,17,0.06266368278034881
equally,1,0.003686098987079342
feel,3,0.011058296961238025
overall,3,0.011058296961238025
maintain,1,0.003686098987079342
certain,1,0.003686098987079342
technology,6,0.02211659392247605
play,3,0.011058296961238025
authentically,1,0.003686098987079342
pro,1,0.003686098987079342
impossible,1,0.003686098987079342
highlight,1,0.003686098987079342
