Term,Word Count,TF-IDF
language,6,0.04681360882159764
term,2,0.015604536273865878
existing,3,0.02340680441079882
future,1,0.007802268136932939
higher,3,0.02340680441079882
example,9,0.07022041323239646
acceptable,1,0.007802268136932939
aid,7,0.054615876958530575
consider,3,0.02340680441079882
startpage,1,0.007802268136932939
vary,2,0.015604536273865878
create,6,0.04681360882159764
individual,4,0.031209072547731757
swedish,2,0.015604536273865878
address,1,0.007802268136932939
determined,2,0.015604536273865878
help,1,0.007802268136932939
gothenburg,10,0.0780226813693294
factual,1,0.007802268136932939
reference,1,0.007802268136932939
containing,1,0.007802268136932939
start,1,0.007802268136932939
acquainted,1,0.007802268136932939
recommend,2,0.015604536273865878
coordinator,1,0.007802268136932939
training,1,0.007802268136932939
learning,8,0.06241814509546351
gpt,1,0.007802268136932939
though,1,0.007802268136932939
lärare,1,0.007802268136932939
possible,1,0.007802268136932939
original,2,0.015604536273865878
within,1,0.007802268136932939
spell,1,0.007802268136932939
permissible,3,0.02340680441079882
achieve,1,0.007802268136932939
develop,1,0.007802268136932939
academic,1,0.007802268136932939
microsoft,9,0.07022041323239646
chat,3,0.02340680441079882
whether,5,0.0390113406846647
abbreviation,1,0.007802268136932939
chatgpt,5,0.0390113406846647
keep,2,0.015604536273865878
context,3,0.02340680441079882
following,5,0.0390113406846647
however,2,0.015604536273865878
team,1,0.007802268136932939
timely,2,0.015604536273865878
application,5,0.0390113406846647
participate,1,0.007802268136932939
even,2,0.015604536273865878
material,2,0.015604536273865878
enterprise,3,0.02340680441079882
lack,1,0.007802268136932939
various,2,0.015604536273865878
music,2,0.015604536273865878
copilot,2,0.015604536273865878
availability,1,0.007802268136932939
personal,2,0.015604536273865878
pedagogy,1,0.007802268136932939
concept,1,0.007802268136932939
pdf,2,0.015604536273865878
least,1,0.007802268136932939
explicit,1,0.007802268136932939
moreover,1,0.007802268136932939
many,5,0.0390113406846647
think,1,0.007802268136932939
developing,1,0.007802268136932939
considered,1,0.007802268136932939
educator,1,0.007802268136932939
introduced,1,0.007802268136932939
meeting,1,0.007802268136932939
objective,1,0.007802268136932939
provide,2,0.015604536273865878
therefore,1,0.007802268136932939
linked,1,0.007802268136932939
share,1,0.007802268136932939
heard,1,0.007802268136932939
deceitful,1,0.007802268136932939
access,4,0.031209072547731757
counterexample,1,0.007802268136932939
responsible,5,0.0390113406846647
equal,2,0.015604536273865878
allowed,2,0.015604536273865878
previous,2,0.015604536273865878
portal,1,0.007802268136932939
goal,1,0.007802268136932939
office,1,0.007802268136932939
bing,6,0.04681360882159764
service,6,0.04681360882159764
exercise,1,0.007802268136932939
familiarising,3,0.02340680441079882
determining,1,0.007802268136932939
first,1,0.007802268136932939
contains,1,0.007802268136932939
accordance,2,0.015604536273865878
important,6,0.04681360882159764
reading,1,0.007802268136932939
concern,1,0.007802268136932939
teacher,17,0.13263855832785998
explanation,2,0.015604536273865878
grammarly,2,0.015604536273865878
consideration,2,0.015604536273865878
restrictive,2,0.015604536273865878
document,1,0.007802268136932939
allow,1,0.007802268136932939
studierna,1,0.007802268136932939
research,1,0.007802268136932939
user,1,0.007802268136932939
general,1,0.007802268136932939
generativ,2,0.015604536273865878
grading,1,0.007802268136932939
new,6,0.04681360882159764
particularly,1,0.007802268136932939
present,4,0.031209072547731757
relation,6,0.04681360882159764
correction,2,0.015604536273865878
read,1,0.007802268136932939
recording,1,0.007802268136932939
written,3,0.02340680441079882
link,1,0.007802268136932939
rapid,1,0.007802268136932939
board,4,0.031209072547731757
importance,1,0.007802268136932939
employed,1,0.007802268136932939
security,2,0.015604536273865878
often,2,0.015604536273865878
consequently,1,0.007802268136932939
use,31,0.24187031224492112
ability,1,0.007802268136932939
outcome,2,0.015604536273865878
check,1,0.007802268136932939
visiting,1,0.007802268136932939
data,8,0.06241814509546351
intelligence,2,0.015604536273865878
communicate,1,0.007802268136932939
format,1,0.007802268136932939
challenge,1,0.007802268136932939
om,1,0.007802268136932939
specify,2,0.015604536273865878
approach,1,0.007802268136932939
pedagogen,1,0.007802268136932939
instead,2,0.015604536273865878
includes,1,0.007802268136932939
machine,1,0.007802268136932939
mind,2,0.015604536273865878
perspective,2,0.015604536273865878
advised,1,0.007802268136932939
describes,1,0.007802268136932939
central,1,0.007802268136932939
name,1,0.007802268136932939
processing,1,0.007802268136932939
pil,4,0.031209072547731757
current,1,0.007802268136932939
september,1,0.007802268136932939
ai,0,0.514949697037574
permit,1,0.007802268136932939
vid,1,0.007802268136932939
av,1,0.007802268136932939
university,20,0.1560453627386588
week,1,0.007802268136932939
editor,1,0.007802268136932939
task,2,0.015604536273865878
syllabus,4,0.031209072547731757
performance,3,0.02340680441079882
knowledge,2,0.015604536273865878
contact,2,0.015604536273865878
cooperation,2,0.015604536273865878
scrutinized,1,0.007802268136932939
case,1,0.007802268136932939
information,8,0.06241814509546351
impact,1,0.007802268136932939
communicating,1,0.007802268136932939
method,1,0.007802268136932939
indirectly,1,0.007802268136932939
need,4,0.031209072547731757
kind,1,0.007802268136932939
question,2,0.015604536273865878
health,1,0.007802268136932939
employee,2,0.015604536273865878
grammar,1,0.007802268136932939
manner,2,0.015604536273865878
due,1,0.007802268136932939
license,1,0.007802268136932939
stance,1,0.007802268136932939
prohibited,1,0.007802268136932939
also,5,0.0390113406846647
contribute,1,0.007802268136932939
become,1,0.007802268136932939
github,2,0.015604536273865878
generate,3,0.02340680441079882
decided,1,0.007802268136932939
trained,2,0.015604536273865878
made,1,0.007802268136932939
text,7,0.054615876958530575
utilise,1,0.007802268136932939
faculty,2,0.015604536273865878
education,16,0.12483629019092703
submit,1,0.007802268136932939
complete,7,0.054615876958530575
video,1,0.007802268136932939
source,1,0.007802268136932939
decides,1,0.007802268136932939
explicitly,1,0.007802268136932939
predefined,2,0.015604536273865878
long,1,0.007802268136932939
including,1,0.007802268136932939
restriction,3,0.02340680441079882
accessible,1,0.007802268136932939
writing,1,0.007802268136932939
decision,2,0.015604536273865878
investigate,1,0.007802268136932939
department,4,0.031209072547731757
apply,2,0.015604536273865878
bias,1,0.007802268136932939
likewise,1,0.007802268136932939
different,3,0.02340680441079882
required,1,0.007802268136932939
complexity,1,0.007802268136932939
resource,1,0.007802268136932939
detection,1,0.007802268136932939
difference,2,0.015604536273865878
refers,4,0.031209072547731757
position,2,0.015604536273865878
error,1,0.007802268136932939
reviewing,1,0.007802268136932939
hus,1,0.007802268136932939
society,1,0.007802268136932939
replicate,1,0.007802268136932939
understand,1,0.007802268136932939
reliability,1,0.007802268136932939
include,2,0.015604536273865878
prohibit,1,0.007802268136932939
definition,1,0.007802268136932939
despite,1,0.007802268136932939
unreliable,1,0.007802268136932939
ensure,2,0.015604536273865878
explore,2,0.015604536273865878
explain,1,0.007802268136932939
generative,0,0.48374062448984223
probability,1,0.007802268136932939
assistance,4,0.031209072547731757
like,2,0.015604536273865878
defines,1,0.007802268136932939
floor,1,0.007802268136932939
quality,1,0.007802268136932939
development,5,0.0390113406846647
communicated,2,0.015604536273865878
course,18,0.14044082646479292
openai,3,0.02340680441079882
bert,2,0.015604536273865878
since,3,0.02340680441079882
suggest,1,0.007802268136932939
boundary,2,0.015604536273865878
level,3,0.02340680441079882
advancement,1,0.007802268136932939
legal,1,0.007802268136932939
two,1,0.007802268136932939
point,1,0.007802268136932939
listed,1,0.007802268136932939
checking,1,0.007802268136932939
responsibility,1,0.007802268136932939
programme,3,0.02340680441079882
among,1,0.007802268136932939
fabricated,1,0.007802268136932939
especially,1,0.007802268136932939
using,6,0.04681360882159764
political,1,0.007802268136932939
remains,1,0.007802268136932939
inaccuracy,1,0.007802268136932939
integrated,2,0.015604536273865878
word,1,0.007802268136932939
restrict,2,0.015604536273865878
starting,1,0.007802268136932939
already,1,0.007802268136932939
study,4,0.031209072547731757
clearly,1,0.007802268136932939
unlike,1,0.007802268136932939
regulation,7,0.054615876958530575
may,5,0.0390113406846647
certain,2,0.015604536273865878
teaching,7,0.054615876958530575
must,4,0.031209072547731757
aspect,1,0.007802268136932939
