Term,Word Count,TF-IDF
considering,1,0.01147456184146427
solely,1,0.01147456184146427
understand,2,0.02294912368292854
stipulation,1,0.01147456184146427
include,1,0.01147456184146427
attempting,1,0.01147456184146427
problem,1,0.01147456184146427
unreliable,1,0.01147456184146427
ensure,1,0.01147456184146427
fully,1,0.01147456184146427
provider,2,0.02294912368292854
misconduct,3,0.03442368552439281
explore,1,0.01147456184146427
found,1,0.01147456184146427
generative,0,0.11474561841464269
design,1,0.01147456184146427
assistance,1,0.01147456184146427
like,1,0.01147456184146427
seen,1,0.01147456184146427
table,3,0.03442368552439281
permission,1,0.01147456184146427
make,2,0.02294912368292854
accepted,1,0.01147456184146427
copying,1,0.01147456184146427
experiment,1,0.01147456184146427
short,1,0.01147456184146427
programme,1,0.01147456184146427
argument,1,0.01147456184146427
strategy,1,0.01147456184146427
tone,1,0.01147456184146427
tutorial,1,0.01147456184146427
using,14,0.16064386578049977
friend,2,0.02294912368292854
verification,1,0.01147456184146427
word,1,0.01147456184146427
deepen,1,0.01147456184146427
already,1,0.01147456184146427
study,4,0.04589824736585708
sophisticated,1,0.01147456184146427
credible,1,0.01147456184146427
engaging,2,0.02294912368292854
may,5,0.057372809207321344
web,1,0.01147456184146427
creating,1,0.01147456184146427
summary,1,0.01147456184146427
highlighting,1,0.01147456184146427
technology,3,0.03442368552439281
teaching,5,0.057372809207321344
intellectual,1,0.01147456184146427
trusting,2,0.02294912368292854
must,3,0.03442368552439281
aspect,1,0.01147456184146427
