Term,Word Count,TF-IDF
search,5,0.009134740211152733
experimented,1,0.0018269480422305466
copyright,11,0.020096428464536013
copied,1,0.0018269480422305466
april,1,0.0018269480422305466
enhancement,1,0.0018269480422305466
south,2,0.0036538960844610933
becomes,2,0.0036538960844610933
european,3,0.00548084412669164
investigated,1,0.0018269480422305466
energy,2,0.0036538960844610933
throughout,1,0.0018269480422305466
unlikely,1,0.0018269480422305466
great,3,0.00548084412669164
number,7,0.012788636295613826
trying,1,0.0018269480422305466
described,3,0.00548084412669164
underway,1,0.0018269480422305466
force,1,0.0018269480422305466
currently,3,0.00548084412669164
site,1,0.0018269480422305466
standard,2,0.0036538960844610933
suitable,2,0.0036538960844610933
competition,1,0.0018269480422305466
either,3,0.00548084412669164
established,3,0.00548084412669164
progress,2,0.0036538960844610933
eu,10,0.018269480422305466
every,3,0.00548084412669164
orally,4,0.007307792168922187
taking,5,0.009134740211152733
för,2,0.0036538960844610933
area,28,0.051154545182455304
compile,1,0.0018269480422305466
thereby,1,0.0018269480422305466
ufv,1,0.0018269480422305466
go,7,0.012788636295613826
shared,4,0.007307792168922187
methodology,2,0.0036538960844610933
focusing,1,0.0018269480422305466
comparison,1,0.0018269480422305466
uu,8,0.014615584337844373
leaving,2,0.0036538960844610933
suffice,2,0.0036538960844610933
image,18,0.03288506476014984
never,6,0.01096168825338328
history,1,0.0018269480422305466
outdated,1,0.0018269480422305466
planned,1,0.0018269480422305466
kindly,1,0.0018269480422305466
ideally,1,0.0018269480422305466
page,26,0.04750064909799421
adding,1,0.0018269480422305466
consequence,4,0.007307792168922187
advisor,2,0.0036538960844610933
desire,1,0.0018269480422305466
clock,1,0.0018269480422305466
given,10,0.018269480422305466
reproducing,1,0.0018269480422305466
berndt,1,0.0018269480422305466
write,8,0.014615584337844373
pupil,1,0.0018269480422305466
incitement,1,0.0018269480422305466
life,2,0.0036538960844610933
piece,1,0.0018269480422305466
caution,1,0.0018269480422305466
system,11,0.020096428464536013
uncomplicated,1,0.0018269480422305466
rethinking,2,0.0036538960844610933
involve,3,0.00548084412669164
part,26,0.04750064909799421
future,4,0.007307792168922187
prompting,4,0.007307792168922187
front,2,0.0036538960844610933
depends,1,0.0018269480422305466
sought,1,0.0018269480422305466
aid,5,0.009134740211152733
unrelated,1,0.0018269480422305466
yet,3,0.00548084412669164
return,4,0.007307792168922187
simplify,1,0.0018269480422305466
consistently,3,0.00548084412669164
påträngande,1,0.0018269480422305466
bedington,1,0.0018269480422305466
reasonably,2,0.0036538960844610933
raise,2,0.0036538960844610933
led,2,0.0036538960844610933
hour,4,0.007307792168922187
substantively,1,0.0018269480422305466
entire,2,0.0036538960844610933
exploratory,1,0.0018269480422305466
uncertain,4,0.007307792168922187
social,1,0.0018269480422305466
original,1,0.0018269480422305466
structured,5,0.009134740211152733
produced,4,0.007307792168922187
within,19,0.034712012802380385
permissible,2,0.0036538960844610933
sequence,3,0.00548084412669164
noted,1,0.0018269480422305466
achieve,1,0.0018269480422305466
develop,18,0.03288506476014984
creativity,1,0.0018269480422305466
hemtentamen,1,0.0018269480422305466
contributor,1,0.0018269480422305466
discussed,2,0.0036538960844610933
effect,1,0.0018269480422305466
risk,13,0.023750324548997104
elsewhere,1,0.0018269480422305466
consultative,2,0.0036538960844610933
keep,1,0.0018269480422305466
protect,3,0.00548084412669164
confirming,1,0.0018269480422305466
revolve,1,0.0018269480422305466
swenne,1,0.0018269480422305466
supporting,1,0.0018269480422305466
overview,7,0.012788636295613826
sent,1,0.0018269480422305466
displayed,1,0.0018269480422305466
test,13,0.023750324548997104
improve,1,0.0018269480422305466
comment,3,0.00548084412669164
normalised,1,0.0018269480422305466
intelligens,1,0.0018269480422305466
shortcut,1,0.0018269480422305466
network,14,0.025577272591227652
manager,1,0.0018269480422305466
world,6,0.01096168825338328
difficult,8,0.014615584337844373
suit,1,0.0018269480422305466
summative,1,0.0018269480422305466
collaboratively,1,0.0018269480422305466
academia,1,0.0018269480422305466
recipient,1,0.0018269480422305466
participant,3,0.00548084412669164
event,1,0.0018269480422305466
else,2,0.0036538960844610933
tillbaka,1,0.0018269480422305466
pile,1,0.0018269480422305466
colonial,1,0.0018269480422305466
symbol,1,0.0018269480422305466
concept,1,0.0018269480422305466
american,2,0.0036538960844610933
neither,2,0.0036538960844610933
adjustment,2,0.0036538960844610933
mention,2,0.0036538960844610933
sure,4,0.007307792168922187
moreover,1,0.0018269480422305466
employer,1,0.0018269480422305466
specialized,2,0.0036538960844610933
public,1,0.0018269480422305466
function,4,0.007307792168922187
necessarily,3,0.00548084412669164
repeated,1,0.0018269480422305466
meeting,9,0.01644253238007492
included,7,0.012788636295613826
workshop,7,0.012788636295613826
defensively,1,0.0018269480422305466
simple,6,0.01096168825338328
collaborate,1,0.0018269480422305466
sift,1,0.0018269480422305466
successful,3,0.00548084412669164
enormous,1,0.0018269480422305466
receive,6,0.01096168825338328
approves,1,0.0018269480422305466
overwhelming,1,0.0018269480422305466
character,1,0.0018269480422305466
untested,1,0.0018269480422305466
completed,3,0.00548084412669164
shape,1,0.0018269480422305466
palliativ,1,0.0018269480422305466
possibly,3,0.00548084412669164
category,1,0.0018269480422305466
significant,4,0.007307792168922187
reminder,1,0.0018269480422305466
wide,1,0.0018269480422305466
asked,2,0.0036538960844610933
paragraphing,1,0.0018269480422305466
unit,7,0.012788636295613826
activated,1,0.0018269480422305466
offer,7,0.012788636295613826
first,9,0.01644253238007492
contains,1,0.0018269480422305466
beginning,3,0.00548084412669164
issue,19,0.034712012802380385
reflektion,1,0.0018269480422305466
subject,28,0.051154545182455304
structural,1,0.0018269480422305466
poor,1,0.0018269480422305466
con,4,0.007307792168922187
compliance,1,0.0018269480422305466
continue,4,0.007307792168922187
turned,1,0.0018269480422305466
reading,2,0.0036538960844610933
process,24,0.04384675301353312
dedicated,1,0.0018269480422305466
launch,1,0.0018269480422305466
document,17,0.031058116717919294
suggested,5,0.009134740211152733
truth,1,0.0018269480422305466
chance,2,0.0036538960844610933
general,10,0.018269480422305466
implementing,1,0.0018269480422305466
mentor,1,0.0018269480422305466
although,2,0.0036538960844610933
extension,1,0.0018269480422305466
new,22,0.04019285692907203
computer,9,0.01644253238007492
present,2,0.0036538960844610933
loss,2,0.0036538960844610933
certificate,1,0.0018269480422305466
electricity,1,0.0018269480422305466
promote,1,0.0018269480422305466
synchronously,1,0.0018269480422305466
written,19,0.034712012802380385
carried,6,0.01096168825338328
concrete,4,0.007307792168922187
simply,5,0.009134740211152733
feasible,1,0.0018269480422305466
demanding,1,0.0018269480422305466
bit,1,0.0018269480422305466
security,1,0.0018269480422305466
put,1,0.0018269480422305466
forth,1,0.0018269480422305466
elaine,1,0.0018269480422305466
expans,1,0.0018269480422305466
laborious,2,0.0036538960844610933
learned,5,0.009134740211152733
en,1,0.0018269480422305466
use,82,0.14980973946290482
review,20,0.03653896084461093
accommodating,1,0.0018269480422305466
ability,4,0.007307792168922187
around,3,0.00548084412669164
unreliability,1,0.0018269480422305466
cheating,15,0.0274042206334582
composition,1,0.0018269480422305466
infringes,1,0.0018269480422305466
format,5,0.009134740211152733
worrying,1,0.0018269480422305466
refrain,3,0.00548084412669164
international,1,0.0018269480422305466
group,19,0.034712012802380385
interval,1,0.0018269480422305466
approach,10,0.018269480422305466
implementation,3,0.00548084412669164
oral,17,0.031058116717919294
specification,1,0.0018269480422305466
purely,1,0.0018269480422305466
processing,4,0.007307792168922187
representative,3,0.00548084412669164
september,1,0.0018269480422305466
professor,1,0.0018269480422305466
natural,1,0.0018269480422305466
warns,1,0.0018269480422305466
providing,5,0.009134740211152733
slide,2,0.0036538960844610933
task,19,0.034712012802380385
syllabus,8,0.014615584337844373
western,2,0.0036538960844610933
completely,6,0.01096168825338328
choosing,1,0.0018269480422305466
whose,2,0.0036538960844610933
topic,2,0.0036538960844610933
got,1,0.0018269480422305466
shift,1,0.0018269480422305466
contact,13,0.023750324548997104
common,3,0.00548084412669164
information,18,0.03288506476014984
right,3,0.00548084412669164
rarely,3,0.00548084412669164
institution,4,0.007307792168922187
fall,2,0.0036538960844610933
legitimate,1,0.0018269480422305466
background,1,0.0018269480422305466
online,12,0.02192337650676656
redistribute,1,0.0018269480422305466
manage,2,0.0036538960844610933
visual,2,0.0036538960844610933
role,7,0.012788636295613826
conversely,1,0.0018269480422305466
base,1,0.0018269480422305466
introductory,3,0.00548084412669164
underpin,1,0.0018269480422305466
quickly,11,0.020096428464536013
single,3,0.00548084412669164
welcome,2,0.0036538960844610933
grammar,3,0.00548084412669164
measure,8,0.014615584337844373
formula,2,0.0036538960844610933
longer,5,0.009134740211152733
exactly,3,0.00548084412669164
overarching,5,0.009134740211152733
little,2,0.0036538960844610933
also,69,0.1260594149139077
etc,20,0.03653896084461093
become,8,0.014615584337844373
privacy,4,0.007307792168922187
next,1,0.0018269480422305466
differ,1,0.0018269480422305466
detecting,3,0.00548084412669164
much,14,0.025577272591227652
strengthen,4,0.007307792168922187
spoken,1,0.0018269480422305466
generate,12,0.02192337650676656
strange,1,0.0018269480422305466
getting,8,0.014615584337844373
portion,1,0.0018269480422305466
evaluative,1,0.0018269480422305466
text,85,0.15529058358959646
begun,1,0.0018269480422305466
attention,1,0.0018269480422305466
feilitzen,1,0.0018269480422305466
implikationer,1,0.0018269480422305466
truly,7,0.012788636295613826
largely,4,0.007307792168922187
video,8,0.014615584337844373
kb,3,0.00548084412669164
automatically,1,0.0018269480422305466
done,7,0.012788636295613826
teo,1,0.0018269480422305466
nerantzi,1,0.0018269480422305466
formulate,12,0.02192337650676656
reinforcing,1,0.0018269480422305466
disadvantage,2,0.0036538960844610933
alive,1,0.0018269480422305466
strictest,1,0.0018269480422305466
apply,13,0.023750324548997104
environment,15,0.0274042206334582
vibrant,1,0.0018269480422305466
commercial,1,0.0018269480422305466
required,6,0.01096168825338328
complexity,1,0.0018269480422305466
adapted,4,0.007307792168922187
error,5,0.009134740211152733
enquire,1,0.0018269480422305466
cultural,1,0.0018269480422305466
comprising,1,0.0018269480422305466
demonstrate,1,0.0018269480422305466
field,9,0.01644253238007492
solely,5,0.009134740211152733
adept,1,0.0018269480422305466
reliability,1,0.0018269480422305466
pasted,1,0.0018269480422305466
analytics,2,0.0036538960844610933
von,1,0.0018269480422305466
fully,5,0.009134740211152733
side,3,0.00548084412669164
pay,2,0.0036538960844610933
room,3,0.00548084412669164
design,7,0.012788636295613826
spend,3,0.00548084412669164
applied,2,0.0036538960844610933
seen,4,0.007307792168922187
presented,1,0.0018269480422305466
wise,4,0.007307792168922187
tireless,1,0.0018269480422305466
getty,1,0.0018269480422305466
corina,1,0.0018269480422305466
quality,22,0.04019285692907203
refine,3,0.00548084412669164
summarising,1,0.0018269480422305466
artificiell,1,0.0018269480422305466
bottom,3,0.00548084412669164
member,3,0.00548084412669164
since,4,0.007307792168922187
emerges,1,0.0018269480422305466
well,16,0.029231168675688746
collegially,2,0.0036538960844610933
contain,6,0.01096168825338328
och,2,0.0036538960844610933
reacted,1,0.0018269480422305466
legal,9,0.01644253238007492
vård,1,0.0018269480422305466
needing,1,0.0018269480422305466
chrissi,1,0.0018269480422305466
coffee,1,0.0018269480422305466
responsibility,12,0.02192337650676656
anonymised,1,0.0018269480422305466
strategy,4,0.007307792168922187
especially,5,0.009134740211152733
critically,4,0.007307792168922187
inevitable,1,0.0018269480422305466
consist,2,0.0036538960844610933
infringement,1,0.0018269480422305466
starting,7,0.012788636295613826
already,13,0.023750324548997104
insufficiently,2,0.0036538960844610933
clearly,10,0.018269480422305466
worth,3,0.00548084412669164
banned,1,0.0018269480422305466
compensation,2,0.0036538960844610933
refuse,1,0.0018269480422305466
classroom,3,0.00548084412669164
deny,1,0.0018269480422305466
fortunately,2,0.0036538960844610933
kristianstad,1,0.0018269480422305466
guanliang,1,0.0018269480422305466
creating,1,0.0018269480422305466
widely,1,0.0018269480422305466
initiative,2,0.0036538960844610933
declared,1,0.0018269480422305466
must,20,0.03653896084461093
maximum,1,0.0018269480422305466
aspect,9,0.01644253238007492
overshadow,1,0.0018269480422305466
identifying,2,0.0036538960844610933
chen,1,0.0018269480422305466
authentic,3,0.00548084412669164
probing,1,0.0018269480422305466
perceived,3,0.00548084412669164
refines,1,0.0018269480422305466
significance,1,0.0018269480422305466
deepened,1,0.0018269480422305466
completing,1,0.0018269480422305466
conference,2,0.0036538960844610933
distinction,1,0.0018269480422305466
rule,5,0.009134740211152733
follow,6,0.01096168825338328
prior,3,0.00548084412669164
individualisation,1,0.0018269480422305466
unnecessary,2,0.0036538960844610933
purpose,8,0.014615584337844373
awaiting,1,0.0018269480422305466
compare,2,0.0036538960844610933
appearance,1,0.0018269480422305466
supervised,1,0.0018269480422305466
deeper,2,0.0036538960844610933
soon,1,0.0018269480422305466
almost,1,0.0018269480422305466
towards,2,0.0036538960844610933
zoom,1,0.0018269480422305466
perform,2,0.0036538960844610933
agree,2,0.0036538960844610933
corporate,1,0.0018269480422305466
guaranteed,1,0.0018269480422305466
collect,1,0.0018269480422305466
related,5,0.009134740211152733
extremely,1,0.0018269480422305466
previously,3,0.00548084412669164
one,31,0.056635389309146945
authority,2,0.0036538960844610933
justify,6,0.01096168825338328
debate,1,0.0018269480422305466
mailing,1,0.0018269480422305466
formative,1,0.0018269480422305466
mattias,1,0.0018269480422305466
papanastasiou,1,0.0018269480422305466
llm,1,0.0018269480422305466
permitted,5,0.009134740211152733
combination,1,0.0018269480422305466
find,11,0.020096428464536013
timeframe,2,0.0036538960844610933
examined,1,0.0018269480422305466
collegial,6,0.01096168825338328
charge,1,0.0018269480422305466
recurring,1,0.0018269480422305466
attached,3,0.00548084412669164
draft,4,0.007307792168922187
prepared,3,0.00548084412669164
regardless,1,0.0018269480422305466
balance,1,0.0018269480422305466
crafting,1,0.0018269480422305466
interesting,8,0.014615584337844373
consensus,2,0.0036538960844610933
compared,5,0.009134740211152733
aiming,1,0.0018269480422305466
director,3,0.00548084412669164
engaged,1,0.0018269480422305466
discus,20,0.03653896084461093
according,1,0.0018269480422305466
cyprus,1,0.0018269480422305466
success,1,0.0018269480422305466
controversial,3,0.00548084412669164
chatbots,1,0.0018269480422305466
assist,1,0.0018269480422305466
choose,3,0.00548084412669164
saying,1,0.0018269480422305466
final,3,0.00548084412669164
offered,3,0.00548084412669164
examination,85,0.15529058358959646
disappointment,1,0.0018269480422305466
guide,2,0.0036538960844610933
pattern,2,0.0036538960844610933
day,6,0.01096168825338328
additional,3,0.00548084412669164
influenced,1,0.0018269480422305466
opinion,2,0.0036538960844610933
sweden,1,0.0018269480422305466
introduction,5,0.009134740211152733
core,2,0.0036538960844610933
relevance,1,0.0018269480422305466
offensive,1,0.0018269480422305466
spread,3,0.00548084412669164
disposition,1,0.0018269480422305466
tried,1,0.0018269480422305466
prepare,4,0.007307792168922187
able,8,0.014615584337844373
cautious,1,0.0018269480422305466
spent,2,0.0036538960844610933
routinely,1,0.0018269480422305466
lost,1,0.0018269480422305466
please,6,0.01096168825338328
mean,6,0.01096168825338328
discipline,3,0.00548084412669164
factor,3,0.00548084412669164
emerge,1,0.0018269480422305466
hopefully,2,0.0036538960844610933
nature,1,0.0018269480422305466
thus,6,0.01096168825338328
invent,1,0.0018269480422305466
work,42,0.07673181777368296
started,2,0.0036538960844610933
questionable,1,0.0018269480422305466
conducted,5,0.009134740211152733
analogy,1,0.0018269480422305466
theory,3,0.00548084412669164
prohibits,1,0.0018269480422305466
tempted,1,0.0018269480422305466
classifier,1,0.0018269480422305466
see,9,0.01644253238007492
activity,9,0.01644253238007492
rättssäker,1,0.0018269480422305466
narrowly,1,0.0018269480422305466
conducting,1,0.0018269480422305466
kizilcec,1,0.0018269480422305466
submitting,1,0.0018269480422305466
convince,1,0.0018269480422305466
relationship,2,0.0036538960844610933
becoming,1,0.0018269480422305466
interpret,1,0.0018269480422305466
routine,1,0.0018269480422305466
struggle,1,0.0018269480422305466
continuously,3,0.00548084412669164
broke,1,0.0018269480422305466
allowing,3,0.00548084412669164
misclassify,1,0.0018269480422305466
served,1,0.0018269480422305466
eliasson,1,0.0018269480422305466
website,3,0.00548084412669164
stated,5,0.009134740211152733
grade,4,0.007307792168922187
borne,1,0.0018269480422305466
eklöf,1,0.0018269480422305466
instructive,1,0.0018269480422305466
comparing,3,0.00548084412669164
acting,3,0.00548084412669164
harder,2,0.0036538960844610933
evaluation,1,0.0018269480422305466
encouraged,1,0.0018269480422305466
translate,1,0.0018269480422305466
replacement,1,0.0018269480422305466
provides,5,0.009134740211152733
full,1,0.0018269480422305466
fraudulent,1,0.0018269480422305466
scientific,1,0.0018269480422305466
rapidly,5,0.009134740211152733
unexpected,1,0.0018269480422305466
informal,1,0.0018269480422305466
managing,2,0.0036538960844610933
less,11,0.020096428464536013
essential,1,0.0018269480422305466
person,5,0.009134740211152733
begin,1,0.0018269480422305466
held,2,0.0036538960844610933
stereotype,1,0.0018269480422305466
potential,7,0.012788636295613826
deteriorate,1,0.0018269480422305466
created,2,0.0036538960844610933
coursework,1,0.0018269480422305466
expressed,2,0.0036538960844610933
medicinepdf,1,0.0018269480422305466
connection,6,0.01096168825338328
received,1,0.0018269480422305466
perhaps,11,0.020096428464536013
nervous,1,0.0018269480422305466
perplexity,1,0.0018269480422305466
ever,2,0.0036538960844610933
term,11,0.020096428464536013
plagiarism,2,0.0036538960844610933
inappropriate,5,0.009134740211152733
oxford,1,0.0018269480422305466
counterproductive,1,0.0018269480422305466
effective,3,0.00548084412669164
limited,6,0.01096168825338328
requirement,8,0.014615584337844373
consider,12,0.02192337650676656
duration,1,0.0018269480422305466
feedback,42,0.07673181777368296
otherwise,3,0.00548084412669164
obtained,1,0.0018269480422305466
impermissible,2,0.0036538960844610933
necessity,1,0.0018269480422305466
swedish,7,0.012788636295613826
altogether,1,0.0018269480422305466
might,4,0.007307792168922187
help,17,0.031058116717919294
bioeng,1,0.0018269480422305466
anders,2,0.0036538960844610933
mpk,1,0.0018269480422305466
setting,1,0.0018269480422305466
replaced,1,0.0018269480422305466
start,10,0.018269480422305466
coordinator,7,0.012788636295613826
pressure,1,0.0018269480422305466
shaping,1,0.0018269480422305466
training,11,0.020096428464536013
communication,1,0.0018269480422305466
wednesday,1,0.0018269480422305466
exchanging,2,0.0036538960844610933
pass,1,0.0018269480422305466
swiecki,1,0.0018269480422305466
recognize,1,0.0018269480422305466
distortion,1,0.0018269480422305466
build,1,0.0018269480422305466
literacy,10,0.018269480422305466
holder,3,0.00548084412669164
utilize,1,0.0018269480422305466
though,4,0.007307792168922187
läs,1,0.0018269480422305466
culture,1,0.0018269480422305466
desired,3,0.00548084412669164
acquired,1,0.0018269480422305466
series,2,0.0036538960844610933
underpinned,1,0.0018269480422305466
form,23,0.042019804971302574
complicated,1,0.0018269480422305466
pertain,2,0.0036538960844610933
detailed,6,0.01096168825338328
moving,1,0.0018269480422305466
mcq,3,0.00548084412669164
worldwide,1,0.0018269480422305466
chatgpt,14,0.025577272591227652
inform,1,0.0018269480422305466
tentamensamordning,1,0.0018269480422305466
view,1,0.0018269480422305466
older,1,0.0018269480422305466
analysis,2,0.0036538960844610933
came,2,0.0036538960844610933
interest,3,0.00548084412669164
fixed,1,0.0018269480422305466
deeply,2,0.0036538960844610933
constitute,1,0.0018269480422305466
updated,3,0.00548084412669164
serve,5,0.009134740211152733
dilemman,1,0.0018269480422305466
advisable,1,0.0018269480422305466
state,4,0.007307792168922187
statistical,1,0.0018269480422305466
checked,1,0.0018269480422305466
log,2,0.0036538960844610933
concerning,2,0.0036538960844610933
enable,1,0.0018269480422305466
transparency,4,0.007307792168922187
researcher,4,0.007307792168922187
engine,2,0.0036538960844610933
property,1,0.0018269480422305466
justified,2,0.0036538960844610933
verify,1,0.0018269480422305466
many,18,0.03288506476014984
marked,1,0.0018269480422305466
replace,3,0.00548084412669164
realistic,1,0.0018269480422305466
uploaded,4,0.007307792168922187
worst,1,0.0018269480422305466
likely,7,0.012788636295613826
objective,2,0.0036538960844610933
primary,1,0.0018269480422305466
rubric,3,0.00548084412669164
along,2,0.0036538960844610933
deal,1,0.0018269480422305466
indication,2,0.0036538960844610933
intervention,1,0.0018269480422305466
equal,2,0.0036538960844610933
prospective,1,0.0018269480422305466
allowed,9,0.01644253238007492
covered,1,0.0018269480422305466
expression,1,0.0018269480422305466
previous,4,0.007307792168922187
minority,1,0.0018269480422305466
unavoidable,1,0.0018269480422305466
zachari,1,0.0018269480422305466
assumption,2,0.0036538960844610933
others,5,0.009134740211152733
produce,14,0.025577272591227652
hall,11,0.020096428464536013
second,3,0.00548084412669164
back,8,0.014615584337844373
consistent,1,0.0018269480422305466
concern,14,0.025577272591227652
groundwork,1,0.0018269480422305466
taken,3,0.00548084412669164
consideration,3,0.00548084412669164
poster,1,0.0018269480422305466
platform,2,0.0036538960844610933
generativ,1,0.0018269480422305466
date,1,0.0018269480422305466
administrative,1,0.0018269480422305466
scenario,4,0.007307792168922187
complication,1,0.0018269480422305466
classifies,1,0.0018269480422305466
cited,1,0.0018269480422305466
affair,2,0.0036538960844610933
beyond,2,0.0036538960844610933
individually,4,0.007307792168922187
english,3,0.00548084412669164
provided,3,0.00548084412669164
local,16,0.029231168675688746
something,6,0.01096168825338328
outright,1,0.0018269480422305466
check,15,0.0274042206334582
homework,2,0.0036538960844610933
underused,1,0.0018269480422305466
representing,1,0.0018269480422305466
texter,1,0.0018269480422305466
mol,1,0.0018269480422305466
sense,2,0.0036538960844610933
om,1,0.0018269480422305466
potentially,2,0.0036538960844610933
gemini,2,0.0036538960844610933
gradually,1,0.0018269480422305466
light,1,0.0018269480422305466
violate,1,0.0018269480422305466
columbia,1,0.0018269480422305466
another,9,0.01644253238007492
free,5,0.009134740211152733
list,5,0.009134740211152733
stimulate,2,0.0036538960844610933
improved,4,0.007307792168922187
reviewer,2,0.0036538960844610933
unthinkable,1,0.0018269480422305466
av,1,0.0018269480422305466
wharton,1,0.0018269480422305466
style,1,0.0018269480422305466
securely,1,0.0018269480422305466
united,1,0.0018269480422305466
openness,1,0.0018269480422305466
hold,2,0.0036538960844610933
variation,1,0.0018269480422305466
knowledge,22,0.04019285692907203
delay,1,0.0018269480422305466
extra,1,0.0018269480422305466
released,1,0.0018269480422305466
revise,1,0.0018269480422305466
justification,5,0.009134740211152733
outline,1,0.0018269480422305466
select,1,0.0018269480422305466
refined,3,0.00548084412669164
nurture,2,0.0036538960844610933
adopted,1,0.0018269480422305466
curiosity,1,0.0018269480422305466
proposed,9,0.01644253238007492
addressed,2,0.0036538960844610933
photo,1,0.0018269480422305466
organize,1,0.0018269480422305466
historical,1,0.0018269480422305466
age,3,0.00548084412669164
employee,1,0.0018269480422305466
traditional,4,0.007307792168922187
hallucination,1,0.0018269480422305466
analysing,2,0.0036538960844610933
contribute,4,0.007307792168922187
revising,1,0.0018269480422305466
critical,11,0.020096428464536013
discarded,2,0.0036538960844610933
genuinely,1,0.0018269480422305466
governed,1,0.0018269480422305466
dramatic,1,0.0018269480422305466
methodological,1,0.0018269480422305466
focus,8,0.014615584337844373
raw,1,0.0018269480422305466
exception,3,0.00548084412669164
excel,1,0.0018269480422305466
answering,3,0.00548084412669164
decided,2,0.0036538960844610933
adjacent,2,0.0036538960844610933
happens,2,0.0036538960844610933
generally,1,0.0018269480422305466
narrow,1,0.0018269480422305466
made,6,0.01096168825338328
steer,1,0.0018269480422305466
presenting,1,0.0018269480422305466
tricky,1,0.0018269480422305466
faculty,6,0.01096168825338328
class,1,0.0018269480422305466
comprehensive,2,0.0036538960844610933
remember,3,0.00548084412669164
multiple,3,0.00548084412669164
source,5,0.009134740211152733
changed,1,0.0018269480422305466
beginner,2,0.0036538960844610933
spelling,5,0.009134740211152733
fourth,1,0.0018269480422305466
reason,8,0.014615584337844373
implication,3,0.00548084412669164
klarar,1,0.0018269480422305466
practicing,1,0.0018269480422305466
efficient,1,0.0018269480422305466
discusses,1,0.0018269480422305466
including,10,0.018269480422305466
confidently,2,0.0036538960844610933
webinar,1,0.0018269480422305466
negative,1,0.0018269480422305466
på,1,0.0018269480422305466
scientist,1,0.0018269480422305466
copyrighted,3,0.00548084412669164
library,1,0.0018269480422305466
department,14,0.025577272591227652
bias,2,0.0036538960844610933
handle,3,0.00548084412669164
rather,5,0.009134740211152733
low,1,0.0018269480422305466
different,27,0.049327597140224756
sample,1,0.0018269480422305466
paper,6,0.01096168825338328
fellow,2,0.0036538960844610933
arrived,1,0.0018269480422305466
reviewing,3,0.00548084412669164
greater,3,0.00548084412669164
prescribed,1,0.0018269480422305466
från,1,0.0018269480422305466
