Term,Word Count,TF-IDF
lab,2,0.010307772116994263
affecting,2,0.010307772116994263
check,3,0.015461658175491395
management,1,0.0051538860584971315
pure,1,0.0051538860584971315
sense,2,0.010307772116994263
watch,1,0.0051538860584971315
advanced,2,0.010307772116994263
combining,1,0.0051538860584971315
obvious,1,0.0051538860584971315
another,1,0.0051538860584971315
free,3,0.015461658175491395
ai,0,0.7009285039556099
coming,1,0.0051538860584971315
december,1,0.0051538860584971315
warning,1,0.0051538860584971315
knowledge,8,0.04123108846797705
method,6,0.03092331635098279
reliable,1,0.0051538860584971315
ew,1,0.0051538860584971315
need,9,0.046384974526474186
question,9,0.046384974526474186
addressed,1,0.0051538860584971315
achieving,2,0.010307772116994263
robust,1,0.0051538860584971315
critical,6,0.03092331635098279
easy,2,0.010307772116994263
focus,4,0.020615544233988526
understanding,3,0.015461658175491395
professional,2,0.010307772116994263
excel,1,0.0051538860584971315
plagiarizes,1,0.0051538860584971315
answering,1,0.0051538860584971315
sound,1,0.0051538860584971315
custom,1,0.0051538860584971315
independent,1,0.0051538860584971315
simpler,1,0.0051538860584971315
education,7,0.036077202409479925
planning,3,0.015461658175491395
criterion,2,0.010307772116994263
remember,2,0.010307772116994263
multiple,1,0.0051538860584971315
submission,1,0.0051538860584971315
linguistic,1,0.0051538860584971315
source,5,0.02576943029248566
changed,10,0.05153886058497132
spelling,2,0.010307772116994263
upload,4,0.020615544233988526
improving,1,0.0051538860584971315
writing,16,0.0824621769359541
copyrighted,6,0.03092331635098279
march,1,0.0051538860584971315
impairment,1,0.0051538860584971315
department,1,0.0051538860584971315
leading,2,0.010307772116994263
bias,6,0.03092331635098279
handle,4,0.020615544233988526
rather,1,0.0051538860584971315
report,7,0.036077202409479925
guideline,1,0.0051538860584971315
different,15,0.07730829087745698
paper,1,0.0051538860584971315
detection,2,0.010307772116994263
revised,3,0.015461658175491395
position,1,0.0051538860584971315
looking,1,0.0051538860584971315
february,2,0.010307772116994263
way,20,0.10307772116994264
bedrock,1,0.0051538860584971315
major,1,0.0051538860584971315
uppsala,2,0.010307772116994263
usual,2,0.010307772116994263
july,1,0.0051538860584971315
ouriginal,2,0.010307772116994263
directive,2,0.010307772116994263
keywords,1,0.0051538860584971315
explore,6,0.03092331635098279
hearing,2,0.010307772116994263
generative,0,0.02576943029248566
picture,1,0.0051538860584971315
recorded,1,0.0051538860584971315
recent,1,0.0051538860584971315
make,6,0.03092331635098279
robotics,1,0.0051538860584971315
admission,1,0.0051538860584971315
competence,1,0.0051538860584971315
course,14,0.07215440481895985
facilitate,4,0.020615544233988526
sword,1,0.0051538860584971315
resist,1,0.0051538860584971315
bioethics,1,0.0051538860584971315
suggest,4,0.020615544233988526
inclusive,5,0.02576943029248566
key,1,0.0051538860584971315
point,3,0.015461658175491395
falling,1,0.0051538860584971315
robot,1,0.0051538860584971315
using,5,0.02576943029248566
inaccuracy,6,0.03092331635098279
article,7,0.036077202409479925
credential,1,0.0051538860584971315
exclusively,1,0.0051538860584971315
study,13,0.06700051876046272
regulation,2,0.010307772116994263
may,9,0.046384974526474186
web,3,0.015461658175491395
feel,1,0.0051538860584971315
certain,1,0.0051538860584971315
technology,2,0.010307772116994263
autumn,2,0.010307772116994263
play,1,0.0051538860584971315
