Term,Word Count,TF-IDF
advised,1,0.012793206052938004
current,1,0.012793206052938004
another,1,0.012793206052938004
ai,0,0.5245214481704582
university,13,0.16631167868819408
predictive,1,0.012793206052938004
syllabus,1,0.012793206052938004
topic,1,0.012793206052938004
knowledge,1,0.012793206052938004
ghostwriting,1,0.012793206052938004
literature,2,0.02558641210587601
case,7,0.08955244237056603
information,4,0.05117282421175202
continuous,1,0.012793206052938004
institution,1,0.012793206052938004
tie,1,0.012793206052938004
let,1,0.012793206052938004
change,1,0.012793206052938004
need,7,0.08955244237056603
equated,1,0.012793206052938004
question,2,0.02558641210587601
addressed,1,0.012793206052938004
reflect,3,0.038379618158814015
measure,2,0.02558641210587601
unauthorized,3,0.038379618158814015
manner,1,0.012793206052938004
exactly,1,0.012793206052938004
also,7,0.08955244237056603
producing,1,0.012793206052938004
differ,1,0.012793206052938004
detecting,1,0.012793206052938004
corpus,1,0.012793206052938004
generate,3,0.038379618158814015
trained,2,0.02558641210587601
made,2,0.02558641210587601
text,21,0.2686573271116981
faculty,1,0.012793206052938004
forward,1,0.012793206052938004
education,8,0.10234564842350403
contacted,1,0.012793206052938004
planning,1,0.012793206052938004
truly,1,0.012793206052938004
submission,1,0.012793206052938004
utbildning,1,0.012793206052938004
su,2,0.02558641210587601
long,2,0.02558641210587601
webinar,1,0.012793206052938004
writing,1,0.012793206052938004
countermeasure,2,0.02558641210587601
march,1,0.012793206052938004
bias,3,0.038379618158814015
handle,1,0.012793206052938004
report,2,0.02558641210587601
guideline,6,0.07675923631762803
different,4,0.05117282421175202
required,1,0.012793206052938004
revised,1,0.012793206052938004
error,2,0.02558641210587601
reviewing,1,0.012793206052938004
way,2,0.02558641210587601
funders,1,0.012793206052938004
careful,1,0.012793206052938004
varying,1,0.012793206052938004
increased,1,0.012793206052938004
problem,2,0.02558641210587601
ouriginal,1,0.012793206052938004
step,1,0.012793206052938004
misconduct,1,0.012793206052938004
examine,1,0.012793206052938004
explain,2,0.02558641210587601
us,1,0.012793206052938004
behind,1,0.012793206052938004
probability,1,0.012793206052938004
assistance,1,0.012793206052938004
like,2,0.02558641210587601
presented,2,0.02558641210587601
högre,1,0.012793206052938004
classified,1,0.012793206052938004
attempt,1,0.012793206052938004
make,3,0.038379618158814015
development,2,0.02558641210587601
prompt,1,0.012793206052938004
course,5,0.06396603026469003
production,1,0.012793206052938004
assume,1,0.012793206052938004
unprocessed,1,0.012793206052938004
company,1,0.012793206052938004
well,1,0.012793206052938004
colleague,1,0.012793206052938004
improvement,1,0.012793206052938004
och,1,0.012793206052938004
suggest,1,0.012793206052938004
level,1,0.012793206052938004
analyze,1,0.012793206052938004
advancement,2,0.02558641210587601
reviewed,1,0.012793206052938004
condition,1,0.012793206052938004
responsibility,2,0.02558641210587601
capture,1,0.012793206052938004
refer,1,0.012793206052938004
especially,2,0.02558641210587601
stakeholder,1,0.012793206052938004
using,5,0.06396603026469003
unedited,1,0.012793206052938004
formulated,1,0.012793206052938004
critically,1,0.012793206052938004
inaccuracy,2,0.02558641210587601
article,1,0.012793206052938004
reported,1,0.012793206052938004
already,1,0.012793206052938004
study,1,0.012793206052938004
regulation,2,0.02558641210587601
advisory,1,0.012793206052938004
may,3,0.038379618158814015
misleading,1,0.012793206052938004
overall,1,0.012793206052938004
undergraduate,1,0.012793206052938004
certain,1,0.012793206052938004
teaching,7,0.08955244237056603
must,5,0.06396603026469003
aspect,1,0.012793206052938004
